# Team 0: Pulp Ficshun, Team 1: Poker? I Barely Know Her
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
736,Pre-Flop,0,-494,494,CALL,0,0,0,"['Ad', '2h', '7h', '5h', '2d']","['9h', '4h', '3s', '9s', 'Ah']",[],[],[],1,1
736,Pre-Flop,1,-494,494,FOLD,0,0,0,"['Ad', '2h', '7h', '5h', '2d']","['9h', '4h', '3s', '9s', 'Ah']",[],[],[],2,2
737,Pre-Flop,1,-492,492,FOLD,0,0,0,"['4h', '9d', '4s', '3s', 'As']","['6d', '8d', '5h', '2s', '6h']",[],[],[],1,1
738,Pre-Flop,0,-491,491,RAISE,9,0,0,"['5s', '9d', 'Ad', '4s', '3d']","['As', '9s', '9h', '7d', 'Ah']",[],[],[],1,1
738,Pre-Flop,1,-491,491,FOLD,0,0,0,"['5s', '9d', 'Ad', '4s', '3d']","['As', '9s', '9h', '7d', 'Ah']",[],[],[],2,2
739,Pre-Flop,1,-489,489,FOLD,0,0,0,"['7s', '6d', '9s', '2s', '3h']","['5s', '4s', '8s', '6s', '7h']",[],[],[],1,1
740,Pre-Flop,0,-488,488,RAISE,10,0,0,"['6s', '2h', '7h', '4s', '9h']","['As', '3d', '4h', '5d', '7d']",[],[],[],1,1
740,Pre-Flop,1,-488,488,FOLD,0,0,0,"['6s', '2h', '7h', '4s', '9h']","['As', '3d', '4h', '5d', '7d']",[],[],[],2,2
741,Pre-Flop,1,-486,486,FOLD,0,0,0,"['6d', '4d', '9d', 'As', '6h']","['7s', '3s', '3h', '6s', '8d']",[],[],[],1,1
742,Pre-Flop,0,-485,485,RAISE,9,0,0,"['Ad', '7h', '8d', '6d', '5s']","['3d', '4s', '3s', '8s', '9s']",[],[],[],1,1
742,Pre-Flop,1,-485,485,FOLD,0,0,0,"['Ad', '7h', '8d', '6d', '5s']","['3d', '4s', '3s', '8s', '9s']",[],[],[],2,2
743,Pre-Flop,1,-483,483,FOLD,0,0,0,"['7s', '7h', '9h', '6h', '8d']","['2d', '9s', 'Ad', '8s', '6s']",[],[],[],1,1
744,Pre-Flop,0,-482,482,RAISE,8,0,0,"['9d', '5h', '2d', '7d', '8s']","['3d', '9s', '3h', 'Ad', '8d']",[],[],[],1,1
744,Pre-Flop,1,-482,482,FOLD,0,0,0,"['9d', '5h', '2d', '7d', '8s']","['3d', '9s', '3h', 'Ad', '8d']",[],[],[],2,2
745,Pre-Flop,1,-480,480,FOLD,0,0,0,"['2d', '8s', 'As', '6d', '4d']","['2h', '3h', '4h', '5d', 'Ad']",[],[],[],1,1
746,Pre-Flop,0,-479,479,RAISE,10,0,0,"['4h', '7h', '9d', '8s', '9h']","['6h', '9s', '2h', '3d', '5s']",[],[],[],1,1
746,Pre-Flop,1,-479,479,FOLD,0,0,0,"['4h', '7h', '9d', '8s', '9h']","['6h', '9s', '2h', '3d', '5s']",[],[],[],2,2
747,Pre-Flop,1,-477,477,FOLD,0,0,0,"['Ah', '7h', '5h', '7d', '5d']","['6d', '8d', '2d', 'As', '4h']",[],[],[],1,1
748,Pre-Flop,0,-476,476,CALL,0,0,0,"['5h', '5d', '5s', '8h', '3h']","['4s', '9h', 'Ah', '6s', '4d']",[],[],[],1,1
748,Pre-Flop,1,-476,476,FOLD,0,0,0,"['5h', '5d', '5s', '8h', '3h']","['4s', '9h', 'Ah', '6s', '4d']",[],[],[],2,2
749,Pre-Flop,1,-474,474,FOLD,0,0,0,"['Ad', '8h', '6s', '2d', '8d']","['2s', '3d', '7s', '5d', '3h']",[],[],[],1,1
750,Pre-Flop,0,-473,473,CALL,0,0,0,"['2s', '9s', '6s', '6d', '5h']","['4h', 'Ad', '7s', '5d', '7d']",[],[],[],1,1
750,Pre-Flop,1,-473,473,FOLD,0,0,0,"['2s', '9s', '6s', '6d', '5h']","['4h', 'Ad', '7s', '5d', '7d']",[],[],[],2,2
751,Pre-Flop,1,-471,471,FOLD,0,0,0,"['6s', '5h', '6h', '4d', '2h']","['2s', 'Ah', 'Ad', '4h', '8h']",[],[],[],1,1
752,Pre-Flop,0,-470,470,RAISE,10,0,0,"['8s', '6h', '2s', '7h', '3d']","['3h', '4h', '4s', '5h', '6d']",[],[],[],1,1
752,Pre-Flop,1,-470,470,FOLD,0,0,0,"['8s', '6h', '2s', '7h', '3d']","['3h', '4h', '4s', '5h', '6d']",[],[],[],2,2
753,Pre-Flop,1,-468,468,FOLD,0,0,0,"['2s', '8h', '4d', '8d', '2d']","['Ah', '6d', '7s', '3s', '9h']",[],[],[],1,1
754,Pre-Flop,0,-467,467,CALL,0,0,0,"['5h', '6d', '5d', '5s', '7s']","['4s', 'Ah', '3h', '4h', '6s']",[],[],[],1,1
754,Pre-Flop,1,-467,467,FOLD,0,0,0,"['5h', '6d', '5d', '5s', '7s']","['4s', 'Ah', '3h', '4h', '6s']",[],[],[],2,2
755,Pre-Flop,1,-465,465,FOLD,0,0,0,"['8d', '2h', '9h', '5d', '6h']","['8h', '4d', '9d', '7d', '7s']",[],[],[],1,1
756,Pre-Flop,0,-464,464,RAISE,8,0,0,"['5h', '2s', '8s', '9h', 'Ah']","['7d', '3h', '6h', 'As', '8d']",[],[],[],1,1
756,Pre-Flop,1,-464,464,FOLD,0,0,0,"['5h', '2s', '8s', '9h', 'Ah']","['7d', '3h', '6h', 'As', '8d']",[],[],[],2,2
757,Pre-Flop,1,-462,462,FOLD,0,0,0,"['4s', '3s', '7s', 'As', '2d']","['9d', '8h', '3d', '8s', '4d']",[],[],[],1,1
758,Pre-Flop,0,-461,461,RAISE,11,0,0,"['6h', '7h', '9d', '3h', '9s']","['9h', 'As', '5s', '2s', '7d']",[],[],[],1,1
758,Pre-Flop,1,-461,461,FOLD,0,0,0,"['6h', '7h', '9d', '3h', '9s']","['9h', 'As', '5s', '2s', '7d']",[],[],[],2,2
759,Pre-Flop,1,-459,459,FOLD,0,0,0,"['4s', '5s', '9s', 'Ad', '2s']","['8h', '7d', '7h', '3s', '9d']",[],[],[],1,1
760,Pre-Flop,0,-458,458,RAISE,10,0,0,"['7s', 'Ad', '4h', '4s', '9h']","['2s', '5h', '5d', '2d', '8h']",[],[],[],1,1
760,Pre-Flop,1,-458,458,FOLD,0,0,0,"['7s', 'Ad', '4h', '4s', '9h']","['2s', '5h', '5d', '2d', '8h']",[],[],[],2,2
761,Pre-Flop,1,-456,456,FOLD,0,0,0,"['3s', '6s', '5s', '9s', '6h']","['4h', '4s', '2h', '9d', '4d']",[],[],[],1,1
762,Pre-Flop,0,-455,455,CALL,0,0,0,"['4h', '6h', '9s', '2s', '6d']","['As', '7d', '8d', '9d', '9h']",[],[],[],1,1
762,Pre-Flop,1,-455,455,FOLD,0,0,0,"['4h', '6h', '9s', '2s', '6d']","['As', '7d', '8d', '9d', '9h']",[],[],[],2,2
763,Pre-Flop,1,-453,453,FOLD,0,0,0,"['5h', '8h', '7h', '3h', '5s']","['9s', '3d', '2d', '2s', '6h']",[],[],[],1,1
764,Pre-Flop,0,-452,452,RAISE,8,0,0,"['2h', '8s', '3d', '6d', '7s']","['6h', '7d', '9h', '4s', '5s']",[],[],[],1,1
764,Pre-Flop,1,-452,452,FOLD,0,0,0,"['2h', '8s', '3d', '6d', '7s']","['6h', '7d', '9h', '4s', '5s']",[],[],[],2,2
765,Pre-Flop,1,-450,450,FOLD,0,0,0,"['4d', '9h', '2d', '5h', 'Ah']","['5s', '3s', '6h', 'Ad', '5d']",[],[],[],1,1
766,Pre-Flop,0,-449,449,RAISE,8,0,0,"['5s', '2d', '6s', '5h', '7s']","['9d', 'Ad', '7h', '8h', '9s']",[],[],[],1,1
766,Pre-Flop,1,-449,449,FOLD,0,0,0,"['5s', '2d', '6s', '5h', '7s']","['9d', 'Ad', '7h', '8h', '9s']",[],[],[],2,2
767,Pre-Flop,1,-447,447,FOLD,0,0,0,"['8d', '6s', '6d', '2s', '6h']","['As', '4d', '7s', '5s', 'Ah']",[],[],[],1,1
768,Pre-Flop,0,-446,446,RAISE,9,0,0,"['9s', '7d', '8d', '3s', '2h']","['9h', '4s', '8h', '6h', '6s']",[],[],[],1,1
768,Pre-Flop,1,-446,446,FOLD,0,0,0,"['9s', '7d', '8d', '3s', '2h']","['9h', '4s', '8h', '6h', '6s']",[],[],[],2,2
769,Pre-Flop,1,-444,444,FOLD,0,0,0,"['3d', '8s', '6s', '9s', '8h']","['8d', '2s', '7h', '3h', '6d']",[],[],[],1,1
770,Pre-Flop,0,-443,443,CALL,0,0,0,"['6s', '8d', '8s', '5h', '9s']","['2h', '3d', '9h', 'Ah', '4s']",[],[],[],1,1
770,Pre-Flop,1,-443,443,FOLD,0,0,0,"['6s', '8d', '8s', '5h', '9s']","['2h', '3d', '9h', 'Ah', '4s']",[],[],[],2,2
771,Pre-Flop,1,-441,441,FOLD,0,0,0,"['4h', '4d', '7h', '3d', '6s']","['2s', '8h', 'Ah', 'Ad', '9h']",[],[],[],1,1
772,Pre-Flop,0,-440,440,CALL,0,0,0,"['7s', '7d', '3s', '3h', '5s']","['2h', '4s', '5h', '9d', '8s']",[],[],[],1,1
772,Pre-Flop,1,-440,440,FOLD,0,0,0,"['7s', '7d', '3s', '3h', '5s']","['2h', '4s', '5h', '9d', '8s']",[],[],[],2,2
773,Pre-Flop,1,-438,438,FOLD,0,0,0,"['6h', '4h', '3h', 'Ad', 'Ah']","['9h', '8h', '7h', '4d', '2s']",[],[],[],1,1
774,Pre-Flop,0,-437,437,FOLD,0,0,0,"['2d', '5s', '9d', '2h', '2s']","['7h', 'Ah', '6d', '6s', '3s']",[],[],[],1,1
775,Pre-Flop,1,-438,438,FOLD,0,0,0,"['4s', '4h', '5d', '5s', '9d']","['3d', '2d', '8d', 'Ah', '8h']",[],[],[],1,1
776,Pre-Flop,0,-437,437,CALL,0,0,0,"['2s', '4h', '9s', '6d', '3h']","['4d', '7h', '9d', '2h', '4s']",[],[],[],1,1
776,Pre-Flop,1,-437,437,FOLD,0,0,0,"['2s', '4h', '9s', '6d', '3h']","['4d', '7h', '9d', '2h', '4s']",[],[],[],2,2
777,Pre-Flop,1,-435,435,FOLD,0,0,0,"['3s', '5d', '2h', 'Ah', '4s']","['8h', '5s', '8d', '7d', '2d']",[],[],[],1,1
778,Pre-Flop,0,-434,434,RAISE,11,0,0,"['2h', '9d', '8d', '3h', '8s']","['Ad', '4s', '3d', '6s', '9h']",[],[],[],1,1
778,Pre-Flop,1,-434,434,FOLD,0,0,0,"['2h', '9d', '8d', '3h', '8s']","['Ad', '4s', '3d', '6s', '9h']",[],[],[],2,2
779,Pre-Flop,1,-432,432,FOLD,0,0,0,"['7d', '4s', '6d', '2s', '5h']","['As', '4h', '9h', '4d', '6s']",[],[],[],1,1
780,Pre-Flop,0,-431,431,CALL,0,0,0,"['5d', 'As', '2h', '3s', '2d']","['5h', 'Ad', '4h', '9d', '9s']",[],[],[],1,1
780,Pre-Flop,1,-431,431,FOLD,0,0,0,"['5d', 'As', '2h', '3s', '2d']","['5h', 'Ad', '4h', '9d', '9s']",[],[],[],2,2
781,Pre-Flop,1,-429,429,FOLD,0,0,0,"['9s', '6s', '3h', '9h', '5h']","['7s', '8h', '3s', '3d', '4s']",[],[],[],1,1
782,Pre-Flop,0,-428,428,CALL,0,0,0,"['3s', '9h', '3d', '8d', '9s']","['5h', '5d', '6d', '6s', 'Ad']",[],[],[],1,1
782,Pre-Flop,1,-428,428,FOLD,0,0,0,"['3s', '9h', '3d', '8d', '9s']","['5h', '5d', '6d', '6s', 'Ad']",[],[],[],2,2
783,Pre-Flop,1,-426,426,FOLD,0,0,0,"['7s', 'Ad', '9h', '3h', '8s']","['4h', '6h', '5h', '2d', 'As']",[],[],[],1,1
784,Pre-Flop,0,-425,425,RAISE,11,0,0,"['4d', '9h', '9d', '7h', '5s']","['3h', '8s', '2s', 'Ad', '2h']",[],[],[],1,1
784,Pre-Flop,1,-425,425,FOLD,0,0,0,"['4d', '9h', '9d', '7h', '5s']","['3h', '8s', '2s', 'Ad', '2h']",[],[],[],2,2
785,Pre-Flop,1,-423,423,FOLD,0,0,0,"['9s', '2h', '4h', '8h', '3h']","['4s', '9h', '7d', '3s', '7s']",[],[],[],1,1
786,Pre-Flop,0,-422,422,CALL,0,0,0,"['6d', '6h', '5s', '5d', '6s']","['4h', '5h', 'Ah', '2d', '9d']",[],[],[],1,1
786,Pre-Flop,1,-422,422,FOLD,0,0,0,"['6d', '6h', '5s', '5d', '6s']","['4h', '5h', 'Ah', '2d', '9d']",[],[],[],2,2
787,Pre-Flop,1,-420,420,FOLD,0,0,0,"['Ah', '6d', '8s', '3h', '3d']","['Ad', 'As', '6h', '8d', '9d']",[],[],[],1,1
788,Pre-Flop,0,-419,419,RAISE,9,0,0,"['Ad', '2h', '8s', '7s', '6h']","['Ah', '9h', '2s', '9s', '8h']",[],[],[],1,1
788,Pre-Flop,1,-419,419,FOLD,0,0,0,"['Ad', '2h', '8s', '7s', '6h']","['Ah', '9h', '2s', '9s', '8h']",[],[],[],2,2
789,Pre-Flop,1,-417,417,FOLD,0,0,0,"['3d', '8h', '2d', '7s', '3s']","['3h', '6s', 'As', '9h', '4h']",[],[],[],1,1
790,Pre-Flop,0,-416,416,RAISE,11,0,0,"['As', '8d', '6h', 'Ah', '9h']","['2h', '3d', '2d', '3s', '2s']",[],[],[],1,1
790,Pre-Flop,1,-416,416,FOLD,0,0,0,"['As', '8d', '6h', 'Ah', '9h']","['2h', '3d', '2d', '3s', '2s']",[],[],[],2,2
791,Pre-Flop,1,-414,414,FOLD,0,0,0,"['Ad', 'As', '3h', '6h', '2d']","['4h', '3s', '7s', '7h', '9s']",[],[],[],1,1
792,Pre-Flop,0,-413,413,RAISE,9,0,0,"['6s', 'Ah', '7h', 'As', '5d']","['2d', '7s', '5s', '8d', '6h']",[],[],[],1,1
792,Pre-Flop,1,-413,413,FOLD,0,0,0,"['6s', 'Ah', '7h', 'As', '5d']","['2d', '7s', '5s', '8d', '6h']",[],[],[],2,2
793,Pre-Flop,1,-411,411,FOLD,0,0,0,"['6h', '7d', '2d', '5h', '7h']","['3h', '8h', '4s', '3s', '5s']",[],[],[],1,1
794,Pre-Flop,0,-410,410,CALL,0,0,0,"['3s', '6h', '5s', '3h', '4h']","['6s', '5h', 'As', '2s', '7h']",[],[],[],1,1
794,Pre-Flop,1,-410,410,FOLD,0,0,0,"['3s', '6h', '5s', '3h', '4h']","['6s', '5h', 'As', '2s', '7h']",[],[],[],2,2
795,Pre-Flop,1,-408,408,FOLD,0,0,0,"['9h', '6h', '4h', '9d', '3s']","['4d', '9s', '3d', '7h', '5d']",[],[],[],1,1
796,Pre-Flop,0,-407,407,CALL,0,0,0,"['6s', 'As', '2d', '5d', '6d']","['Ad', '7d', '8s', '4s', '7s']",[],[],[],1,1
796,Pre-Flop,1,-407,407,FOLD,0,0,0,"['6s', 'As', '2d', '5d', '6d']","['Ad', '7d', '8s', '4s', '7s']",[],[],[],2,2
797,Pre-Flop,1,-405,405,FOLD,0,0,0,"['5d', '8h', '3d', 'Ad', '2s']","['7h', '3h', '6d', '7s', '9d']",[],[],[],1,1
798,Pre-Flop,0,-404,404,CALL,0,0,0,"['3d', '5d', '8s', '2d', '4d']","['6h', '3s', '2h', '7d', '8d']",[],[],[],1,1
798,Pre-Flop,1,-404,404,FOLD,0,0,0,"['3d', '5d', '8s', '2d', '4d']","['6h', '3s', '2h', '7d', '8d']",[],[],[],2,2
799,Pre-Flop,1,-402,402,FOLD,0,0,0,"['As', '5h', '4d', '2h', '4h']","['6s', '7s', '4s', '8s', 'Ah']",[],[],[],1,1
800,Pre-Flop,0,-401,401,RAISE,8,0,0,"['9d', '7s', '7d', 'As', '6s']","['7h', '3s', '5h', '8s', '5s']",[],[],[],1,1
800,Pre-Flop,1,-401,401,FOLD,0,0,0,"['9d', '7s', '7d', 'As', '6s']","['7h', '3s', '5h', '8s', '5s']",[],[],[],2,2
801,Pre-Flop,1,-399,399,FOLD,0,0,0,"['8s', '6s', '9s', '2s', '5h']","['9h', '6h', '5s', 'As', 'Ad']",[],[],[],1,1
802,Pre-Flop,0,-398,398,CALL,0,0,0,"['7s', 'Ah', '3d', '4d', '5s']","['7d', '4s', '8s', '9d', '9h']",[],[],[],1,1
802,Pre-Flop,1,-398,398,FOLD,0,0,0,"['7s', 'Ah', '3d', '4d', '5s']","['7d', '4s', '8s', '9d', '9h']",[],[],[],2,2
803,Pre-Flop,1,-396,396,FOLD,0,0,0,"['7d', '9s', '4h', '6d', '6s']","['As', '3d', '7s', '5h', 'Ah']",[],[],[],1,1
804,Pre-Flop,0,-395,395,RAISE,9,0,0,"['5s', 'Ah', '8h', '3h', '6d']","['Ad', '2h', '4d', '2s', 'As']",[],[],[],1,1
804,Pre-Flop,1,-395,395,FOLD,0,0,0,"['5s', 'Ah', '8h', '3h', '6d']","['Ad', '2h', '4d', '2s', 'As']",[],[],[],2,2
805,Pre-Flop,1,-393,393,FOLD,0,0,0,"['3s', '8d', 'Ah', '7h', '3h']","['7d', '6h', '6d', '5d', '7s']",[],[],[],1,1
806,Pre-Flop,0,-392,392,CALL,0,0,0,"['4d', '9s', '2d', '5h', '6h']","['9h', 'Ad', '5d', '2h', '5s']",[],[],[],1,1
806,Pre-Flop,1,-392,392,FOLD,0,0,0,"['4d', '9s', '2d', '5h', '6h']","['9h', 'Ad', '5d', '2h', '5s']",[],[],[],2,2
807,Pre-Flop,1,-390,390,FOLD,0,0,0,"['2d', '6h', '3h', '9s', 'Ah']","['9h', '5d', '7h', '9d', '4h']",[],[],[],1,1
808,Pre-Flop,0,-389,389,RAISE,10,0,0,"['3d', '8s', '6d', '7d', '5d']","['6s', '8d', '7s', '9d', 'Ad']",[],[],[],1,1
808,Pre-Flop,1,-389,389,FOLD,0,0,0,"['3d', '8s', '6d', '7d', '5d']","['6s', '8d', '7s', '9d', 'Ad']",[],[],[],2,2
809,Pre-Flop,1,-387,387,FOLD,0,0,0,"['4h', '7h', '3s', '5s', 'Ah']","['6d', '2d', '9s', '9d', '9h']",[],[],[],1,1
810,Pre-Flop,0,-386,386,RAISE,9,0,0,"['9d', '3d', '9h', '4s', 'Ah']","['2s', 'As', '8h', '8d', '6h']",[],[],[],1,1
810,Pre-Flop,1,-386,386,FOLD,0,0,0,"['9d', '3d', '9h', '4s', 'Ah']","['2s', 'As', '8h', '8d', '6h']",[],[],[],2,2
811,Pre-Flop,1,-384,384,FOLD,0,0,0,"['5s', '2h', '9s', '7d', '6s']","['8d', '3d', 'Ad', '4d', '4s']",[],[],[],1,1
812,Pre-Flop,0,-383,383,RAISE,9,0,0,"['5s', 'Ad', '6s', '8s', '6h']","['As', '5h', '8h', 'Ah', '9s']",[],[],[],1,1
812,Pre-Flop,1,-383,383,FOLD,0,0,0,"['5s', 'Ad', '6s', '8s', '6h']","['As', '5h', '8h', 'Ah', '9s']",[],[],[],2,2
813,Pre-Flop,1,-381,381,FOLD,0,0,0,"['6d', '2h', 'Ad', '9h', '7d']","['4s', '2d', '5h', '8s', '6s']",[],[],[],1,1
814,Pre-Flop,0,-380,380,RAISE,8,0,0,"['3d', '9s', '8s', '6d', '6h']","['Ah', '4h', '2h', '9h', '4d']",[],[],[],1,1
814,Pre-Flop,1,-380,380,FOLD,0,0,0,"['3d', '9s', '8s', '6d', '6h']","['Ah', '4h', '2h', '9h', '4d']",[],[],[],2,2
815,Pre-Flop,1,-378,378,FOLD,0,0,0,"['5h', '8s', '9d', '4s', '6s']","['Ad', '5d', '3s', '5s', '3h']",[],[],[],1,1
816,Pre-Flop,0,-377,377,RAISE,10,0,0,"['9h', '7d', '6d', '4h', '9s']","['9d', '5s', '6s', '3h', '5h']",[],[],[],1,1
816,Pre-Flop,1,-377,377,FOLD,0,0,0,"['9h', '7d', '6d', '4h', '9s']","['9d', '5s', '6s', '3h', '5h']",[],[],[],2,2
817,Pre-Flop,1,-375,375,FOLD,0,0,0,"['3d', '3h', '9s', '7s', '2d']","['8s', '9d', 'Ah', '4h', '6h']",[],[],[],1,1
818,Pre-Flop,0,-374,374,RAISE,10,0,0,"['Ah', '6s', '9h', '4d', '5d']","['2h', 'Ad', '3h', '8d', '7d']",[],[],[],1,1
818,Pre-Flop,1,-374,374,FOLD,0,0,0,"['Ah', '6s', '9h', '4d', '5d']","['2h', 'Ad', '3h', '8d', '7d']",[],[],[],2,2
819,Pre-Flop,1,-372,372,FOLD,0,0,0,"['2h', '6h', '5s', '8s', '3s']","['Ad', '4s', '3h', '9h', '2d']",[],[],[],1,1
820,Pre-Flop,0,-371,371,CALL,0,0,0,"['4d', '2h', '6h', 'As', '4s']","['5s', '9s', '5h', '8h', '3s']",[],[],[],1,1
820,Pre-Flop,1,-371,371,FOLD,0,0,0,"['4d', '2h', '6h', 'As', '4s']","['5s', '9s', '5h', '8h', '3s']",[],[],[],2,2
821,Pre-Flop,1,-369,369,FOLD,0,0,0,"['4d', '8s', '8d', '3d', '7s']","['4s', '6d', '9h', '5d', '6s']",[],[],[],1,1
822,Pre-Flop,0,-368,368,RAISE,10,0,0,"['2d', '7d', '7s', '8h', '9s']","['As', '6s', 'Ah', '4h', '9d']",[],[],[],1,1
822,Pre-Flop,1,-368,368,FOLD,0,0,0,"['2d', '7d', '7s', '8h', '9s']","['As', '6s', 'Ah', '4h', '9d']",[],[],[],2,2
823,Pre-Flop,1,-366,366,FOLD,0,0,0,"['6d', 'Ad', '4d', '5s', '9h']","['2h', '3d', '8d', '5h', '2d']",[],[],[],1,1
824,Pre-Flop,0,-365,365,RAISE,11,0,0,"['7d', '3h', '4d', '9d', '7s']","['6h', '4s', '3s', '5h', '9h']",[],[],[],1,1
824,Pre-Flop,1,-365,365,FOLD,0,0,0,"['7d', '3h', '4d', '9d', '7s']","['6h', '4s', '3s', '5h', '9h']",[],[],[],2,2
825,Pre-Flop,1,-363,363,FOLD,0,0,0,"['2h', '7s', '2d', '6h', '5d']","['Ad', '9h', 'Ah', '3s', '7d']",[],[],[],1,1
826,Pre-Flop,0,-362,362,RAISE,9,0,0,"['5h', '8h', '7s', '8s', '3s']","['2h', '9d', '6s', '2d', '4d']",[],[],[],1,1
826,Pre-Flop,1,-362,362,FOLD,0,0,0,"['5h', '8h', '7s', '8s', '3s']","['2h', '9d', '6s', '2d', '4d']",[],[],[],2,2
827,Pre-Flop,1,-360,360,FOLD,0,0,0,"['7h', '4d', '2h', 'As', '3s']","['Ah', '8s', '7s', '2d', '3h']",[],[],[],1,1
828,Pre-Flop,0,-359,359,CALL,0,0,0,"['2h', '6d', '8s', '4d', '4s']","['4h', '2d', '3h', '6s', '7s']",[],[],[],1,1
828,Pre-Flop,1,-359,359,FOLD,0,0,0,"['2h', '6d', '8s', '4d', '4s']","['4h', '2d', '3h', '6s', '7s']",[],[],[],2,2
829,Pre-Flop,1,-357,357,FOLD,0,0,0,"['Ah', '4d', '3d', '5s', '3h']","['9s', '8h', '8d', '9h', '5d']",[],[],[],1,1
830,Pre-Flop,0,-356,356,RAISE,9,0,0,"['2d', '5d', '8s', '8h', '5s']","['2s', '7h', 'Ah', '8d', '4d']",[],[],[],1,1
830,Pre-Flop,1,-356,356,FOLD,0,0,0,"['2d', '5d', '8s', '8h', '5s']","['2s', '7h', 'Ah', '8d', '4d']",[],[],[],2,2
831,Pre-Flop,1,-354,354,FOLD,0,0,0,"['9h', '8s', '2d', '4s', '5h']","['6h', '2s', '2h', '8h', '6s']",[],[],[],1,1
832,Pre-Flop,0,-353,353,CALL,0,0,0,"['9d', '8s', '2d', '4d', '6s']","['5h', 'As', '2h', '5s', '3d']",[],[],[],1,1
832,Pre-Flop,1,-353,353,FOLD,0,0,0,"['9d', '8s', '2d', '4d', '6s']","['5h', 'As', '2h', '5s', '3d']",[],[],[],2,2
833,Pre-Flop,1,-351,351,FOLD,0,0,0,"['7d', '2s', '3s', '5d', '9s']","['7s', '4s', '8d', '2d', '9d']",[],[],[],1,1
834,Pre-Flop,0,-350,350,RAISE,9,0,0,"['6d', '8s', '9s', '5h', '7d']","['9d', '3d', '5d', '9h', 'Ah']",[],[],[],1,1
834,Pre-Flop,1,-350,350,FOLD,0,0,0,"['6d', '8s', '9s', '5h', '7d']","['9d', '3d', '5d', '9h', 'Ah']",[],[],[],2,2
835,Pre-Flop,1,-348,348,FOLD,0,0,0,"['9h', '7d', '6h', '9d', '4h']","['3h', '5d', '2h', '3s', '2d']",[],[],[],1,1
836,Pre-Flop,0,-347,347,CALL,0,0,0,"['4h', '2d', '4s', 'Ah', '7s']","['4d', '2h', 'Ad', '7h', '5s']",[],[],[],1,1
836,Pre-Flop,1,-347,347,FOLD,0,0,0,"['4h', '2d', '4s', 'Ah', '7s']","['4d', '2h', 'Ad', '7h', '5s']",[],[],[],2,2
837,Pre-Flop,1,-345,345,FOLD,0,0,0,"['Ah', '7h', 'Ad', '2h', '4d']","['5s', '2d', '4h', 'As', '5h']",[],[],[],1,1
838,Pre-Flop,0,-344,344,RAISE,8,0,0,"['2d', '6s', '7s', '3s', '8h']","['5s', '3h', '2s', '7d', '3d']",[],[],[],1,1
838,Pre-Flop,1,-344,344,FOLD,0,0,0,"['2d', '6s', '7s', '3s', '8h']","['5s', '3h', '2s', '7d', '3d']",[],[],[],2,2
839,Pre-Flop,1,-342,342,FOLD,0,0,0,"['7h', '7d', '6h', '2h', '7s']","['5s', '4s', '4d', '5d', '3d']",[],[],[],1,1
840,Pre-Flop,0,-341,341,RAISE,9,0,0,"['9s', '7d', '8s', '6h', '2d']","['5h', '3h', '8h', '2h', '3s']",[],[],[],1,1
840,Pre-Flop,1,-341,341,FOLD,0,0,0,"['9s', '7d', '8s', '6h', '2d']","['5h', '3h', '8h', '2h', '3s']",[],[],[],2,2
841,Pre-Flop,1,-339,339,FOLD,0,0,0,"['5d', '7d', '4s', '6d', '9d']","['Ad', '9s', '3s', '3d', '8d']",[],[],[],1,1
842,Pre-Flop,0,-338,338,RAISE,9,0,0,"['8h', 'Ad', '6s', '3h', '7d']","['4d', '6d', 'As', '4h', '3d']",[],[],[],1,1
842,Pre-Flop,1,-338,338,FOLD,0,0,0,"['8h', 'Ad', '6s', '3h', '7d']","['4d', '6d', 'As', '4h', '3d']",[],[],[],2,2
843,Pre-Flop,1,-336,336,FOLD,0,0,0,"['3s', 'Ah', 'As', '4h', '5h']","['6s', '7d', '4s', '6d', '9h']",[],[],[],1,1
844,Pre-Flop,0,-335,335,CALL,0,0,0,"['2h', '6h', '4d', '9s', '3h']","['6s', '7h', '2s', '9d', '7s']",[],[],[],1,1
844,Pre-Flop,1,-335,335,FOLD,0,0,0,"['2h', '6h', '4d', '9s', '3h']","['6s', '7h', '2s', '9d', '7s']",[],[],[],2,2
845,Pre-Flop,1,-333,333,FOLD,0,0,0,"['3d', '7h', '8s', '7s', '7d']","['6d', '6s', '5h', '5s', '3h']",[],[],[],1,1
846,Pre-Flop,0,-332,332,RAISE,10,0,0,"['4d', '4s', '9d', 'Ad', '2h']","['4h', '8d', '8h', '6h', '5s']",[],[],[],1,1
846,Pre-Flop,1,-332,332,FOLD,0,0,0,"['4d', '4s', '9d', 'Ad', '2h']","['4h', '8d', '8h', '6h', '5s']",[],[],[],2,2
847,Pre-Flop,1,-330,330,FOLD,0,0,0,"['3s', '8d', 'Ah', '4h', '8h']","['6s', '5d', 'Ad', '6h', 'As']",[],[],[],1,1
848,Pre-Flop,0,-329,329,CALL,0,0,0,"['6h', '2d', '4d', '5d', '9h']","['9d', '6d', '3h', '5h', '2s']",[],[],[],1,1
